CountryCode,Name,Latitude,Longitude
NL,Amsterdam,52.3676,4.9041
NL,Rotterdam,51.9244,4.4777
NL,The Hague,52.0705,4.3007
NL,Utrecht,52.0907,5.1214
NL,Eindhoven,51.4416,5.4697
NL,Giethoorn,52.7400,6.0792
IT,Rome,41.9028,12.4964
IT,Milan,45.4642,9.1900
IT,Florence,43.7696,11.2558
IT,Venice,45.4408,12.3155
IT,Naples,40.8518,14.2681
IT,Turin,45.0703,7.6869
IT,Bologna,44.4949,11.3426
IT,Verona,45.4384,10.9916
IT,Pisa,43.7228,10.4017
IT,Genoa,44.4056,8.9463
IT,Amalfi Coast,40.6333,14.6000
IT,Positano,40.6281,14.4850
IT,Sorrento,40.6263,14.3758
IT,Palermo,38.1157,13.3615
IT,Catania,37.5079,15.0830
IT,Bari,41.1171,16.8719
IT,Cinque Terre,44.1461,9.6439
IT,Portofino,44.3038,9.2081
IT,San Gimignano,43.4674,11.0429
IT,Siena,43.3188,11.3308
ES,Ibiza,38.9067,1.4206
ES,Madrid,40.4168,-3.7038
ES,Barcelona,41.3851,2.1734
ES,Seville,37.3891,-5.9845
ES,Valencia,39.4699,-0.3763
ES,Malaga,36.7213,-4.4214
ES,Mallorca,39.6953,3.0176
ES,Granada,37.1773,-3.5986
ES,San Sebastian,43.3183,-1.9812
ES,Tenerife,28.2916,-16.6291
DE,Berlin,52.5200,13.4050
DE,Munich,48.1351,11.5820
DE,Frankfurt,50.1109,8.6821
DE,Cologne,50.9375,6.9603
DE,Hamburg,53.5511,9.9937
DE,Dortmund,51.5136,7.4653
DE,Stuttgart,48.7758,9.1829
DE,Düsseldorf,51.2277,6.7735
DE,Nuremberg,49.4521,11.0767
DE,Dresden,51.0504,13.7373
DE,Leipzig,51.3397,12.3731
DE,Hannover,52.3759,9.7320
DE,Bremen,53.0793,8.8017
DE,Heidelberg,49.3988,8.6724
FR,Paris,48.8566,2.3522
FR,Nice,43.7102,7.2620
FR,Lyon,45.7640,4.8357
FR,Marseille,43.2965,5.3698
FR,Bordeaux,44.8378,-0.5792
FR,Strasbourg,48.5734,7.7521
FR,Toulouse,43.6047,1.4442
FR,Cannes,43.5528,7.0174
FR,Saint-Tropez,43.2693,6.6398
FR,Chamonix,45.9227,6.8685
FR,Versailles,48.8049,2.1343
FR,Colmar,48.0792,7.3585
GB,London,51.5074,-0.1278
GB,Edinburgh,55.9533,-3.1883
GB,Manchester,53.4808,-2.2426
GB,Birmingham,52.4862,-1.8904
GB,Liverpool,53.4084,-2.9916
GB,Oxford,51.7520,-1.2577
GB,Cambridge,52.2053,0.1218
GB,Bath,51.3758,-2.3599
